"tau,4,-50","tau,4,0","tau,4,200","tau,4,400","tau,4,600","tau*p(tau),4,-50","tau*p(tau),4,0","tau*p(tau),4,200","tau*p(tau),4,400","tau*p(tau),4,600","tau,8,-50","tau,8,0","tau,8,200","tau,8,400","tau,8,600","tau*p(tau),8,-50","tau*p(tau),8,0","tau*p(tau),8,200","tau*p(tau),8,400","tau*p(tau),8,600","tau,12,-50","tau,12,0","tau,12,200","tau,12,1200","tau,12,600","tau*p(tau),12,-50","tau*p(tau),12,0","tau*p(tau),12,200","tau*p(tau),12,1200","tau*p(tau),12,600","tau,16,-50","tau,16,0","tau,16,200","tau,16,1600","tau,16,600","tau*p(tau),16,-50","tau*p(tau),16,0","tau*p(tau),16,200","tau*p(tau),16,1600","tau*p(tau),16,600"
0.13848825813882945,0.072146916603875,0.13456234844647585,0.161280139915863,0.16427475375167247,0.0029291193105887895,0.18918434926710198,0.023142842222293104,0.012564125626542008,0.06754426276283265,0.13775998795224562,0.1185822216271607,0.2433895754829766,0.23638040068183866,0.3701048260004777,0.009497181868040539,0.3913783461897165,0.03938654118981693,0.046494822256777285,0.003810021542720925,0.12988011057840299,0.19373919121505023,0.29926405707980486,0.4689520325560288,0.48163642641593174,0.12297654096063611,1.3122562669604734,0.3733627489738498,0.003122480943714828,0.00429287995148842,0.18708871421237075,0.2717337072675635,0.4911889011489463,0.5134221871994173,0.5408462674768965,0.3268649234700915,4.445115446476921,0.13756368864726776,0.07960023091049627,0.11576152183138463
0.1387512928777557,0.07228393948921004,0.13481792369804307,0.16158646164939097,0.16458676171037134,0.0023432954484710316,0.19393091000140203,0.021276483978561144,0.014497068030626958,0.0645932998265924,0.13801684247841292,0.11880362686411167,0.2438494971406183,0.23682920638388824,0.37080766843052637,0.005223450027422297,0.403543375170991,0.03755933051606253,0.05070249847911008,0.0023132273652232043,0.13010738300964692,0.1940115132460593,0.29975868070225703,0.4698172600923929,0.4825307340982776,0.10376145643554467,1.2600933132465342,0.3587284301698496,0.003122480943714828,0.004397584340548796,0.18735886862599915,0.2720881006574131,0.49195393846941776,0.5142761093445845,0.5417712001816014,0.3237320328298031,4.337464603951317,0.14566990424917362,0.08675774486157632,0.11505932889134088
0.13901432761668192,0.07242096237454507,0.1350734989496103,0.16189278338291896,0.1648987696690702,0.001757471586353274,0.2210541141974023,0.026502287061014766,0.014497068030625393,0.06852791707491275,0.13827369700458023,0.11902503210106262,0.24430941879825996,0.23727801208593785,0.371510510860575,0.007122886401030404,0.38466660606213293,0.037356307107867595,0.04628443844566065,0.0016328663754516734,0.13033465544089087,0.19428383527706847,0.3002533043247093,0.470682487628757,0.48342504178062345,0.10616334200118227,1.2416828589945554,0.35741509386692655,0.002799465673675363,0.0041881755624277265,0.18762902303962753,0.27244249404726273,0.4927189757898893,0.5151300314897516,0.5426961328863062,0.3136371629888362,4.321749152487725,0.1341760164554265,0.08101004426449689,0.11024429158812106
0.13927736235560814,0.07255798525988012,0.1353290742011775,0.1621991051164469,0.16521077762776906,0.0029291193105887895,0.19935555084060208,0.016797224193600906,0.01063118322245977,0.06492118459728576,0.1385305515307475,0.11924643733801357,0.24476934045590162,0.23772681778798743,0.3722133532906237,0.008547463681236486,0.40312389141301697,0.03573211984230814,0.039972924112161475,0.0021771551672690997,0.1305619278721348,0.19455615730807757,0.3007479279471615,0.471547715165121,0.48431934946296934,0.09319315994673205,1.1949748546886099,0.3375274298511903,0.002153435133596593,0.005235219453034658,0.18789917745325596,0.27279688743711233,0.4934840131103608,0.5159839536349188,0.5436210655910112,0.29483981914714325,4.292675567280081,0.13502293450339814,0.07417787185664775,0.10873959243086737
0.1395403970945344,0.07269500814521516,0.1355846494527447,0.16250542684997488,0.1655227855864679,0.001171647724235608,0.17969122779850186,0.022023027276054524,0.008698240818375235,0.06164233689035213,0.13878740605691478,0.11946784257496454,0.24522926211354334,0.23817562349003704,0.37291619572067236,0.0066480273076283776,0.38005228472441926,0.032483745311189215,0.04544290320119409,0.0017689385734059794,0.13078920030337876,0.1948284793390867,0.30124255156961377,0.47241294270148504,0.4852136571453152,0.09463429128612175,1.201793541448602,0.33377504041426764,0.0023687786469560766,0.004397584340548796,0.18816933186688434,0.27315128082696194,0.4942490504308323,0.516837875780086,0.544545998295716,0.29588411602723935,4.131330265586832,0.1316352623115456,0.07439476621880169,0.11144805091393176
0.1398034318334606,0.0728320310305502,0.13584022470431192,0.16281174858350284,0.16583479354516678,0.0029291193105887895,0.21020483251900215,0.020903212329814458,0.011275497357153082,0.055740411017865595,0.13904426058308209,0.11968924781191549,0.245689183771185,0.23862442919208662,0.373619038150721,0.004273731840618549,0.40815769650870504,0.034107932576751064,0.04965057942352688,0.0019050107713602855,0.1310164727346227,0.19510080137009583,0.301737175192066,0.4732781702378492,0.48610796482766105,0.0975165539648794,1.1441756383265342,0.34221791664738793,0.00323015270039465,0.004921106285852579,0.1884394862805127,0.27350567421681155,0.49501408775130373,0.5176917979252531,0.545470931000421,0.3265168245100204,4.053538780842427,0.126916718901481,0.07515389648634614,0.10252016924755207
0.14006646657238683,0.07296905391588525,0.13609579995587914,0.16311807031703082,0.16614680150386563,0.001757471586353274,0.2163075534631276,0.02463592881727976,0.01063118322245977,0.06557695413867248,0.1393011151092494,0.11991065304886646,0.2461491054288267,0.23907323489413623,0.3743218805807697,0.006173168214226352,0.3888614436418727,0.033904909168553744,0.041235226978861304,0.0028575161570406934,0.13124374516586665,0.19537312340110494,0.3022317988145182,0.4741433977742132,0.48700227251000694,0.09655579973863183,1.1022407147527178,0.3180150047792339,0.0013997328368376815,0.003664653617123996,0.1887096406941411,0.27386006760666115,0.49577912507177524,0.5185457200704202,0.5463958637051259,0.2875297409864703,3.9660561010284328,0.1271586954866125,0.0725511641404932,0.10422549495910625
0.14032950131131308,0.0731060768012203,0.13635137520744636,0.16342439205055878,0.16645880946256447,0.003514943172706548,0.19393091000140203,0.026875558709761445,0.012886282693889238,0.05344521762301807,0.13955796963541667,0.12013205828581741,0.24660902708646837,0.23952204059618581,0.37502472301081835,0.003798872747216216,0.39011989491582294,0.03512304961772334,0.037658702189878435,0.0023132273652232043,0.13147101759711058,0.19564544543211407,0.30272642243697045,0.47500862531057725,0.4878965801923528,0.08694825747608143,1.1042863207807154,0.30319306650338756,0.0019380916202367897,0.0028270185046387155,0.18897979510776947,0.27421446099651076,0.49654416239224675,0.5193996422155874,0.5473207964098309,0.293099324346983,3.9398636819224464,0.12231916378398217,0.06561054455156709,0.09559855312419169
0.1405925360502393,0.07324309968655533,0.13660695045901355,0.16373071378408677,0.16677081742126332,0.003514943172706548,0.20884867230920215,0.01829031078858765,0.0122419685591961,0.04754329175053756,0.13981482416158397,0.12035346352276836,0.24706894874411006,0.23997084629823542,0.375727565440867,0.007122886401030404,0.39221731370566454,0.031874675086604416,0.039972924112161475,0.0020410829693145918,0.1316982900283545,0.19591776746312317,0.3032210460594227,0.47587385284694134,0.48879088787469865,0.10808485045368407,1.0432590742787864,0.3180150047792339,0.0020457633769167638,0.0038740623952453674,0.18924994952139784,0.27456885438636036,0.4973091997127182,0.5202535643607545,0.5482457291145357,0.28126395970585977,3.832212839396843,0.12461794134273158,0.06929774870818409,0.09539792656988456
0.14085557078916552,0.07338012257189039,0.13686252571058077,0.1640370355176147,0.1670828253799622,0.0011716477242355158,0.18511586863770194,0.02052994068106777,0.010631183222458622,0.05574041101787161,0.14007167868775125,0.12057486875971933,0.24752887040175173,0.240419652000285,0.3764304078709157,0.0047485909340202696,0.39850957007530297,0.033295838943968946,0.04586367082342737,0.0009525053856802312,0.13192556245959847,0.1961900894941323,0.3037156696818749,0.4767390803833054,0.48968519555704454,0.10424183354867218,1.0538280387567742,0.3108854648490396,0.0021534351335964334,0.00429287995148842,0.18952010393502625,0.2749232477762099,0.4980742370331897,0.5211074865059216,0.5491706618192407,0.2774348711455409,3.8599768036488387,0.12316608183194248,0.06582743891372103,0.09218790170107666
0.14111860552809177,0.07351714545722542,0.137118100962148,0.16434335725114269,0.16739483333866104,0.001757471586353274,0.18240354821810187,0.028368645304748197,0.009664712020417972,0.05377310239370563,0.14032853321391855,0.1207962739966703,0.24798879205939342,0.24086845770233462,0.37713325030096434,0.009497181868040539,0.38466660606213293,0.03370188576036117,0.0353444802675954,0.0031296605529490405,0.1321528348908424,0.19646241152514143,0.30421029330432714,0.47760430791966946,0.4905795032393904,0.09895768530426945,1.054850841770773,0.3016921107286183,0.0018304198635569684,0.003769358006184954,0.18979025834865462,0.2752776411660596,0.49883927435366116,0.5219614086510889,0.5500955945239456,0.2711690898649641,3.787161878534547,0.11445492476720784,0.06257402348141662,0.09028194943522823
0.141381640267018,0.07365416834256047,0.13737367621371518,0.16464967898467067,0.1677068412973599,0.0029291193105890198,0.1715542665397018,0.02799537365600151,0.00998686908776416,0.044264444043603926,0.14058538774008586,0.12101767923362124,0.24844871371703509,0.2413172634043842,0.377836092731013,0.005223450027422297,0.3863445410940288,0.02882932396368043,0.04354944890114434,0.0013607219795430613,0.13238010732208633,0.19673473355615054,0.30470491692677937,0.47846953545603355,0.49147381092173625,0.07253694408225021,1.0289398320828032,0.3091968896024244,0.0026917939169955416,0.0030364272827598827,0.19006041276228303,0.2756320345559092,0.49960431167413266,0.522815330796256,0.5510205272286506,0.27778297010553976,3.6250308042684924,0.11300306525641872,0.058886819324794934,0.08626941834921212
0.14164467500594422,0.07379119122789551,0.1376292514652824,0.16495600071819863,0.16801884925605878,0.0011716477242355158,0.18240354821810187,0.023142842222293104,0.009020397885722465,0.05278944808163134,0.14084224226625314,0.1212390844705722,0.24890863537467675,0.2417660691064338,0.37853893516106163,0.007597745494432432,0.36578983695333067,0.031874675086604416,0.03366140977866229,0.0027214439590861226,0.13260737975333028,0.19700705558715967,0.3051995405492316,0.4793347629923976,0.49236811860408214,0.08646788036295389,1.0016650850428348,0.29531304868584907,0.0022611068902762548,0.0031411316718207944,0.1903305671759114,0.2759864279457588,0.5003693489946042,0.5236692529414231,0.5519454599333554,0.25898562626384247,3.634983923528767,0.11215614720845841,0.06506830864618224,0.08025062172019731
0.14190770974487046,0.07392821411323056,0.13788482671684962,0.16526232245172662,0.16833085721475763,0.0005858238621177579,0.16680770580540172,0.019410125734827713,0.012564125626543363,0.03934617248320349,0.14109909679242044,0.12146048970752317,0.24936855703231847,0.2422148748084834,0.37924177759111033,0.005223450027422671,0.3783743496925233,0.029641417596460162,0.03303025834531237,0.0019050107713604624,0.13283465218457421,0.19727937761816877,0.3056941641716838,0.48019999052876167,0.493262426286428,0.08646788036294725,0.9733675349888677,0.2731739510080027,0.0020457633769167638,0.003978766784306053,0.1906007215895398,0.2763408213356084,0.5011343863150757,0.5245231750865903,0.5528703926380604,0.2823082565859895,3.592814128768129,0.10707463892069655,0.058127689057256134,0.08235720054035821
0.14217074448379668,0.0740652369985656,0.13814040196841681,0.16556864418525455,0.1686428651734565,0.001757471586353274,0.18579394874260194,0.022023027276054524,0.01385275389593093,0.05278944808163134,0.14135595131858775,0.12168189494447411,0.24982847868996014,0.242663680510533,0.379944620021159,0.0047485909340202696,0.3754379633867328,0.033092815535774006,0.03681716694541188,0.0031296605529490405,0.13306192461581814,0.1975516996491779,0.30618878779413605,0.48106521806512575,0.49415673396877385,0.07589958387414841,0.9420015758929041,0.2776768183323104,0.003122480943714828,0.003664653617124261,0.19087087600316818,0.27669521472545794,0.5018994236355472,0.5253770972317575,0.5537953253427653,0.27987156386573175,3.506641069909117,0.10683266233557398,0.05519961516817793,0.0879747440607663
0.1424337792227229,0.07420225988390065,0.13839597721998403,0.16587496591878254,0.16895487313215535,0.0005858238621177579,0.16816386601520175,0.022769570573547893,0.007731769616334379,0.052789448081625646,0.14161280584475502,0.12190330018142508,0.2502884003476018,0.24311248621258258,0.3806474624512076,0.0066480273076283776,0.3574001617938247,0.02740816010631782,0.03324064215642901,0.0016328663754516734,0.1332891970470621,0.19782402168018703,0.3066834114165883,0.4819304456014898,0.49505104165111974,0.08358561768418876,0.9106356167969407,0.27111013681769497,0.001615076350197325,0.0023034965593352495,0.19114103041679656,0.27704960811530754,0.5026644609560186,0.5262310193769246,0.5547202580474702,0.27360578258518836,3.423349177152398,0.1078005686760911,0.05519961516818208,0.07553589769413573
0.14269681396164915,0.07433928276923568,0.13865155247155123,0.1661812876523105,0.1692668810908542,0.0005858238621177579,0.18308162832300193,0.019410125734827713,0.010953340289805852,0.048854830833311005,0.14186966037092233,0.12212470541837604,0.2507483220052435,0.2435612919146322,0.3813503048812563,0.006173168214226352,0.35068842166626657,0.03146862827021455,0.03324064215642901,0.001632866375451825,0.13351646947830603,0.19809634371119614,0.3071780350390405,0.4827956731378538,0.4959453493334656,0.08022297789228997,0.9004075866569525,0.26829584473996776,0.0007537022967587516,0.0020940877812137123,0.19141118483042496,0.27740400150515715,0.5034294982764901,0.5270849415220917,0.5556451907521751,0.26594760546448337,3.365987779310288,0.10429190819168409,0.05400669617633126,0.07373025870543641
0.14295984870057538,0.07447630565457074,0.13890712772311845,0.16648760938583848,0.16957888904955304,0.0005858238621177579,0.1803693079034019,0.01605068089610753,0.013852753895932428,0.044264444043603926,0.1421265148970896,0.122346110655327,0.2512082436628852,0.24401009761668177,0.38205314731130496,0.003798872747216216,0.3574001617938247,0.02497187920797671,0.028612198311862947,0.0020410829693145918,0.13374374190955,0.1983686657422053,0.30767265866149274,0.48366090067421796,0.49683965701581145,0.06581166449847045,0.879610592038873,0.25835201273215636,0.0019380916202367897,0.0034552448390028742,0.19168133924405334,0.27775839489500675,0.5041945355969616,0.527938863667259,0.5565701234568801,0.2749981784253166,3.329580316752968,0.10525981453221017,0.052271541279099734,0.07714091012853967
0.1432228834395016,0.07461332853990577,0.13916270297468566,0.16679393111936644,0.1698908970082519,0.0017574715863534116,0.17426658695930183,0.015677409247359848,0.008376083751028005,0.048854830833311005,0.1423833694232569,0.12256751589227796,0.2516681653205269,0.24445890331873138,0.3827559897413536,0.0047485909340202696,0.3527858404561366,0.026393043065341234,0.032819874534195735,0.0013607219795430613,0.13397101434079392,0.19864098777321443,0.30816728228394497,0.484526128210582,0.49773396469815734,0.08022297789229611,0.8949526372489589,0.25778915431658445,0.001292061080157956,0.00261760972651714,0.19195149365768172,0.27811278828485636,0.5049595729174331,0.5287927858124261,0.557495056161585,0.2454097668225633,3.265408889943301,0.09800051697826463,0.05335601308986944,0.06981804089657166
0.14348591817842785,0.07475035142524082,0.13941827822625288,0.1671002528528944,0.17020290496695076,0.001757471586353274,0.1539241838123016,0.023889385519787955,0.008053926683680775,0.03639520954696323,0.1426402239494242,0.1227889211292289,0.2521280869781686,0.24490770902078096,0.3834588321714023,0.0033240136538141888,0.33097268504146443,0.027814206922705767,0.03029526880079606,0.0017689385734061436,0.13419828677203788,0.19891330980422353,0.3086619059063972,0.48539135574694603,0.4986282723805032,0.07397807542163266,0.8451762239010169,0.25947772956323334,0.0017227481068771465,0.003245836060881488,0.1922216480713101,0.27846718167470597,0.5057246102379045,0.5296467079575932,0.5584199888662899,0.23809968866191966,3.2392164708370217,0.0987264467336592,0.04934346739002154,0.07403119853688717
